onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
247.628070	1.000000	outcome_computer_defect	1.639663	2	high	0	2
250.435960	1.460633	choice_computer	1.460633	4	high	2	4
257.187650	1.000000	outcome_computer_recip	1.460633	4	high	2	4
260.003360	1.327070	choice_friend	1.327070	8	high	2	8
265.255770	1.000000	outcome_friend_defect	1.327070	8	high	2	8
269.794500	1.268935	choice_stranger	1.268935	8	high	0	8
278.047500	1.000000	outcome_stranger_recip	1.268935	8	high	0	8
282.591640	1.854958	choice_stranger	1.854958	2	high	0	2
289.342740	1.000000	outcome_stranger_recip	1.854958	2	high	0	2
295.385700	1.544253	choice_computer	1.544253	8	high	0	8
302.138730	1.000000	outcome_computer_recip	1.544253	8	high	0	8
306.564330	1.482134	choice_computer	1.482134	4	high	2	4
314.816440	1.000000	outcome_computer_defect	1.482134	4	high	2	4
317.632350	1.364000	choice_friend	1.364000	8	high	2	8
324.384370	1.000000	outcome_friend_recip	1.364000	8	high	2	8
327.199650	1.630149	choice_friend	1.630149	2	high	0	2
332.449740	1.000000	outcome_friend_recip	1.630149	2	high	0	2
343.339720	1.839449	choice_friend	1.839449	4	high	0	4
350.090700	1.000000	outcome_friend_recip	1.839449	4	high	0	4
353.016000	2.113925	choice_stranger	2.113925	4	high	0	4
358.267820	1.000000	outcome_stranger_defect	2.113925	4	high	0	4
367.651520	1.711669	choice_stranger	1.711669	2	low	2	4
372.902620	1.000000	outcome_stranger_defect	1.711669	2	low	2	4
377.336600	1.826453	choice_computer	1.826453	8	high	2	8
382.589660	1.000000	outcome_computer_recip	1.826453	8	high	2	8
385.513670	1.316028	choice_stranger	1.316028	8	high	4	8
390.766140	1.000000	outcome_stranger_recip	1.316028	8	high	4	8
393.582760	1.346222	choice_friend	1.346222	2	low	2	4
401.834780	1.000000	outcome_friend_defect	1.346222	2	low	2	4
404.646940	0.949383	choice_computer	0.949383	0	low	0	4
412.713960	2.482199	choice_friend	2.482199	4	high	2	4
417.967860	1.000000	outcome_friend_recip	2.482199	4	high	2	4
424.121120	1.891501	choice_stranger	1.891501	8	high	2	8
429.374020	1.000000	outcome_stranger_defect	1.891501	8	high	2	8
433.808170	1.437714	choice_friend	1.437714	8	high	4	8
439.060900	1.000000	outcome_friend_recip	1.437714	8	high	4	8
NaN	NaN	choice_friend	NaN	NaN	highlow	NaN	NaN
NaN	1.000000	outcome_friend_defect	NaN	NaN	highlow	NaN	NaN
4.020608	1.594170	choice_computer	1.594170	4	high	0	4
9.273525	1.000000	outcome_computer_recip	1.594170	4	high	0	4
15.432448	1.831973	choice_stranger	1.831973	4	high	2	4
23.685131	1.000000	outcome_stranger_recip	1.831973	4	high	2	4
28.116856	1.615074	choice_friend	1.615074	8	high	4	8
34.869648	1.000000	outcome_friend_defect	1.615074	8	high	4	8
44.145466	1.618869	choice_friend	1.618869	4	high	0	4
49.395218	1.000000	outcome_friend_defect	1.618869	4	high	0	4
57.170727	1.660251	choice_stranger	1.660251	8	high	2	8
62.423004	1.000000	outcome_stranger_recip	1.660251	8	high	2	8
65.238050	1.509259	choice_computer	1.509259	8	high	4	8
71.990800	1.000000	outcome_computer_defect	1.509259	8	high	4	8
76.412895	2.001068	choice_computer	2.001068	8	high	4	8
83.165840	1.000000	outcome_computer_recip	2.001068	8	high	4	8
86.096520	1.450872	choice_stranger	1.450872	8	high	4	8
92.850880	1.000000	outcome_stranger_defect	1.450872	8	high	4	8
98.894610	1.619471	choice_friend	1.619471	2	high	0	2
104.146900	1.000000	outcome_friend_defect	1.619471	2	high	0	2
107.078690	1.619123	choice_stranger	1.619123	2	high	0	2
112.331040	1.000000	outcome_stranger_defect	1.619123	2	high	0	2
115.146500	1.533716	choice_friend	1.533716	8	high	0	8
121.899600	1.000000	outcome_friend_recip	1.533716	8	high	0	8
124.710370	2.387233	choice_computer	2.387233	2	high	0	2
131.464500	1.000000	outcome_computer_recip	2.387233	2	high	0	2
135.892820	2.171351	choice_friend	2.171351	8	high	0	8
142.645770	1.000000	outcome_friend_defect	2.171351	8	high	0	8
147.187130	1.976732	choice_stranger	1.976732	2	low	2	8
152.439070	1.000000	outcome_stranger_defect	1.976732	2	low	2	8
155.255370	1.425109	choice_friend	1.425109	8	high	2	8
160.508270	1.000000	outcome_friend_defect	1.425109	8	high	2	8
163.317960	1.295975	choice_friend	1.295975	8	high	2	8
168.570480	1.000000	outcome_friend_recip	1.295975	8	high	2	8
174.609880	1.570752	choice_computer	1.570752	8	high	2	8
179.862380	1.000000	outcome_computer_defect	1.570752	8	high	2	8
184.402480	1.728160	choice_stranger	1.728160	4	high	0	4
189.658040	1.000000	outcome_stranger_recip	1.728160	4	high	0	4
192.466110	1.731043	choice_computer	1.731043	2	low	2	8
199.219270	1.000000	outcome_computer_recip	1.731043	2	low	2	8
202.142230	1.604894	choice_stranger	1.604894	8	high	2	8
207.394270	1.000000	outcome_stranger_recip	1.604894	8	high	2	8
210.210070	1.653330	choice_computer	1.653330	8	high	2	8
216.962890	1.000000	outcome_computer_defect	1.653330	8	high	2	8
224.616700	0.963776	choice_computer	0.963776	8	high	0	8
229.868270	1.000000	outcome_computer_defect	0.963776	8	high	0	8
232.793930	1.935682	choice_stranger	1.935682	0	low	0	8
242.358550	1.738296	choice_computer	1.738296	2	high	0	2
247.608900	1.000000	outcome_computer_defect	1.738296	2	high	0	2
250.419660	0.944485	choice_computer	0.944485	4	high	2	4
257.171780	1.000000	outcome_computer_recip	0.944485	4	high	2	4
259.991330	0.605413	choice_friend	0.605413	2	low	2	8
265.244050	1.000000	outcome_friend_defect	0.605413	2	low	2	8
269.783450	1.830531	choice_stranger	1.830531	8	high	0	8
278.034820	1.000000	outcome_stranger_recip	1.830531	8	high	0	8
282.578030	1.368712	choice_stranger	1.368712	0	low	0	2
295.377800	1.535269	choice_computer	1.535269	8	high	0	8
302.130200	1.000000	outcome_computer_recip	1.535269	8	high	0	8
306.555700	1.324674	choice_computer	1.324674	4	high	2	4
314.808470	1.000000	outcome_computer_defect	1.324674	4	high	2	4
317.624180	1.538636	choice_friend	1.538636	8	high	2	8
324.376430	1.000000	outcome_friend_recip	1.538636	8	high	2	8
327.189730	0.989647	choice_friend	0.989647	0	low	0	2
343.330660	1.532711	choice_friend	1.532711	4	high	0	4
350.082200	1.000000	outcome_friend_recip	1.532711	4	high	0	4
353.012050	0.967656	choice_stranger	0.967656	0	low	0	4
367.648070	0.531481	choice_stranger	0.531481	4	high	2	4
372.900760	1.000000	outcome_stranger_defect	0.531481	4	high	2	4
377.326900	1.535581	choice_computer	1.535581	8	high	2	8
382.578980	1.000000	outcome_computer_recip	1.535581	8	high	2	8
385.506300	2.189601	choice_stranger	2.189601	8	high	4	8
390.758640	1.000000	outcome_stranger_recip	2.189601	8	high	4	8
393.573460	1.989152	choice_friend	1.989152	4	high	2	4
401.829220	1.000000	outcome_friend_defect	1.989152	4	high	2	4
404.636700	2.926323	choice_computer	2.926323	0	low	0	4
412.702500	1.410816	choice_friend	1.410816	4	high	2	4
417.954350	1.000000	outcome_friend_recip	1.410816	4	high	2	4
424.109220	1.303694	choice_stranger	1.303694	2	low	2	8
429.361700	1.000000	outcome_stranger_defect	1.303694	2	low	2	8
433.790440	1.122299	choice_friend	1.122299	8	high	4	8
439.043400	1.000000	outcome_friend_recip	1.122299	8	high	4	8
